Tweet ID,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness
5290,390270277411553281,"RT @KoyaKem: Alam mo bang kahit wala kang maibibigay sa mga nasalanta ng lindol, pwede ka parin tumulong? Ipadasal mo sila. #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
5292,390272919827267584,RT @KoyaKem: Alam mo ba na ang simpleng pagdarasal sa mga nasalanta ng lindol sa Visayas ay malaking tulong na. #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative
5293,390273863533490176,Lets pray for them #prayforvisayas #visayasearthquake #7.2magnitude #101513tragedy http://t.co/6XpQjRkrty,Outsiders,Sympathy and support,Related - but not informative
5294,390275646099705856,sleeping in the living room again. #earthquake #aftershock #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative
5295,390277126688997376,Trending. Re tweet. #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative
5296,390277516780666881,RT @Filipino_probs: Please pray for those affected by the earthquake in the Philippines. Also make sure to give your relatives a call &amp; mak…,Outsiders,Sympathy and support,Related - but not informative
5297,390277793600131072,RT @marvinandrei: May God be with you... #PrayForVisayas #Cebu Bohol,Outsiders,Sympathy and support,Related - but not informative
5299,390278930265276416,God bless #Cebu Bohol and other placesss. #affected #m7.2 #earthquake,Outsiders,Sympathy and support,Related - but not informative
5300,390279496487927810,RT @Filipino_probs: Please pray for those affected by the earthquake in the Philippines. Also make sure to give your relatives a call &amp; mak…,Outsiders,Sympathy and support,Related - but not informative
5302,390279966245412864,#PrayForVisayas poor Mindanao. Muslims got no twitter they can't trend #PrayForMindanao but I ain't Muslim but I'll pray for Mindanao.,Outsiders,Sympathy and support,Related - but not informative
5303,390280251475259393,thank you. RT @Paugasol All my support to the families of the victims due to the terrible earthquake that hit central Philippines today.,Outsiders,Sympathy and support,Related - but not informative
5305,390284382834917376,"Waaaaa  BAGYO sa LUZON, LINDOL sa VISAYAS tapos GERA sa MINDANAO!....  #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
5309,390288380031799296,GOD is Good! #PrayForVisayas #prayforpeace,Outsiders,Sympathy and support,Related - but not informative
5315,390297653642149888,"@aellamharine  may viber ako sa u.. i hope ur ok ai... pati na din si @its_reen2590, ingat kayo jan.. #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
5316,390298031121510400,RT @paugasol: All my support to the families of the victims due to the terrible earthquake that hit central Philippines today.,Outsiders,Sympathy and support,Related - but not informative
5318,390299700441522176,RT @smartgilasph: Pau Gasol and Indiana Pacers tweet support for Philippines #PrayForVisayas... http://t.co/N6v5vQW0vg,Business,Sympathy and support,Related - but not informative
5319,390305308238544897,RT @JessyMendiolaFP: Let us #PrayForVisayas and #Bohol,Outsiders,Sympathy and support,Related - but not informative
5322,390313701028278272,It's like I am riding a boat with a big wives &gt;_&lt; so dizzy! I can't take it any longer :( Lord i trust in you!  #Cebu #cebuearthquake,Eyewitness,Sympathy and support,Related - but not informative
5323,390315760439922689,#PrayForVisayas ingat po lagi mga kababayan ko sa cebu and bohol,Outsiders,Sympathy and support,Related - but not informative
5324,390316490232057857,RT @paugasol: All my support to the families of the victims due to the terrible earthquake that hit central Philippines today.,Outsiders,Sympathy and support,Related - but not informative
5325,390317610123808768,RT @JAPS_World: #PrayForThePhilippines #PrayForVisayas http://t.co/7pcBxXJggM,Outsiders,Sympathy and support,Related - but not informative
5327,390319560458383360,@HaraBerry :(( #Prayforvisayas HAHA. LOVE2.,Outsiders,Sympathy and support,Related - but not informative
5330,390323272425820161,RT @chrissar17: Let's keep on praying for our affected brethren. #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative
5331,390323515691253760,"#PrayForVisayas God will always be our strength, hold on Philippines. http://t.co/s4DNeoKKHF",Outsiders,Sympathy and support,Related - but not informative
5335,390328884412948480,"Lord, we pray for Visayas and our kababayans there.  #PrayForVisayas",Outsiders,Sympathy and support,Related - but not informative
5336,390330323063422976,844 aftershocks. 😔 #PrayForVisayas 🙏,Outsiders,Sympathy and support,Related and informative
5339,390334659961159680,RT @maddijanemusic: Prayers going out to everyone effected by the earthquake in the Philippines today💝🙏,Outsiders,Sympathy and support,Related - but not informative
5340,390335465296904193,"RT @RickWarren: Please pray for those suffering in the Philippines earthquake, If you'd like to help, we have a PEACE team already there,",Outsiders,Sympathy and support,Related - but not informative
5342,390337457582919680,#PrayForVisayas  what's happening Philippines? O.o,Outsiders,Sympathy and support,Related - but not informative
5344,390343124062842880,"You're safe not because of the absence of danger, but because of God's presence. #PrayForVisayas #earthquakePH",Outsiders,Sympathy and support,Related - but not informative
5346,390346676637954048,Nakakapanghinayang talaga yung mga old churches na nasira dahil sa lindol.Tskkk #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative
5347,390347750409109504,RT @krungy21: #prayforbohol #prayforcebu,Outsiders,Sympathy and support,Related - but not informative
5349,390349335826690048,So thankful to know that @_mfayeee is safe ❤️ that 7.2 earthquake was no joke...😔 everyone please pray for the Philippines &amp;Maureen's fam 🙏,Outsiders,Sympathy and support,Related and informative
5350,390350782878744577,RT @MBlakely2211: My 🙏 prayers go out to all of the victims that were affected in the #Bohol #earthquakePH... #ManatilingMalakas,Outsiders,Sympathy and support,Related - but not informative
5353,390365689447317504,RT @NajibRazak: We join the people of the Philippines in mourning those killed in the earthquake last Tuesday.,Outsiders,Sympathy and support,Related and informative
5354,390369372025282560,#ViceRyllePizzaCouple #PrayForVisayas #ThatsMyTomboy #G2BItsSoComplicated,Outsiders,Sympathy and support,Related - but not informative
5355,390371993456893952,#YoureMoreAttractiveIf you #PrayForVisayas because Bohol and Cebu Philippines are severely damaged.,Outsiders,Sympathy and support,Related - but not informative
5357,390373503431495680,RT @QueenPetraK: Prayers for Bohol and Cebu and other parts of Visayas. Keep safe everyone.  #PrayForVisayas God bless the Philippines!,Outsiders,Sympathy and support,Related - but not informative
5358,390373897704448000,RT @QueenPetraK: Prayers for Bohol and Cebu and other parts of Visayas. Keep safe everyone.  #PrayForVisayas God bless the Philippines!,Outsiders,Sympathy and support,Related - but not informative
5359,390374682022510592,RT @QueenPetraK: Prayers for Bohol and Cebu and other parts of Visayas. Keep safe everyone.  #PrayForVisayas God bless the Philippines!,Outsiders,Sympathy and support,Related - but not informative
5360,390375290184032257,“@krungy21: #prayforbohol #prayforcebu”,Eyewitness,Sympathy and support,Related - but not informative
5361,390375701217816577,@JuiCelynShos @TVPatrol I agree &amp; I'm originally from #Cebu. Ppl are forgetting that #Bohol was the epicentre of the #earthquake. Sad really,Media,Sympathy and support,Related - but not informative
5362,390375738982952960,RT @QueenPetraK: Prayers for Bohol and Cebu and other parts of Visayas. Keep safe everyone.  #PrayForVisayas God bless the Philippines!,Outsiders,Sympathy and support,Related - but not informative
5363,390380122051579904,RT @OfficialKimora: #prayforbohol #prayforcebu🙏❤😘 #philippines,Outsiders,Sympathy and support,Related - but not informative
5364,390381158044688384,RT @imsergeramos: Prayer is the best medicine. #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative
5370,390397943611916288,"RISE #BOHOL, RISE! May this true story of a taxi driver turned Public Attorney inspire not just Boholanos but... http://t.co/nXwRRyPDHv",Outsiders,Sympathy and support,Related - but not informative
5373,390403710779523072,RT @RealJohnn: RT FOR A SHOUT OUT (  FOLLOW FOR FOLLOW )  #PrayForVisayas 3,Outsiders,Sympathy and support,Related - but not informative
5375,390409826091560960,RT @iPrinceKHYLL: WE NEED YOUR PRAYERS FOR THE RECOVERY OF CEBU AND BOHOL :( #PrayForVisayas #PrayForBohol #PrayForCebu #VisayasWillRiseaga…,Outsiders,Sympathy and support,Related - but not informative
5376,390413831660249088,TRENDS. #PrayForVisayas http://t.co/euYTzottVk,Outsiders,Sympathy and support,Related - but not informative
5377,390417682018729984,RT @jesseydeleon: #PrayForVisayas #PrayForBoholAndCebu,Outsiders,Sympathy and support,Related - but not informative
5387,390430575321821184,sana wala na aftershocks! #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative
5388,390431279977467904,:(( heartbreaking news on earthquake #bohol #cebu; the poor are most vulnerable in these situations,Outsiders,Sympathy and support,Related - but not informative
5393,390442478735618049,I know that Papa God will always be there to protect us! We need to trust him. :) Let's have a bigger faith on him. #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative
5394,390446492701704192,❤️Haist #PrayForUs #PrayforBOHOL #ChocolateHills #2010 #Tour Before &amp; After !! #Lindol sa Lahat ng… http://t.co/t6WfgFT90d,Eyewitness,Sympathy and support,Related - but not informative
5396,390451106440282112,@ChinnyBastianic hi c! #keep #save #Cebu #earthquake,Outsiders,Sympathy and support,Related - but not informative
5400,390452503118364672,"RT @SwiftInstinct: Swifties, Pray for the Philippines, about the earthquake yesterday and for the people affected there.",Outsiders,Sympathy and support,Related - but not informative
5401,390456370287218689,"RT @SwiftInstinct: Swifties, Pray for the Philippines, about the earthquake yesterday and for the people affected there.",Outsiders,Sympathy and support,Related - but not informative
5405,390474506474496000,RT @paugasol: All my support to the families of the victims due to the terrible earthquake that hit central Philippines today.,Outsiders,Sympathy and support,Related - but not informative
5406,390479246038413312,My good memories of The wonderful BOHOL. Be strong! Hoping for fast recovery. #PrayForVisayas… http://t.co/OwAgBKcMz9,Outsiders,Sympathy and support,Related - but not informative
5407,390481980691058688,RT @krungy21: #prayforbohol #prayforcebu,Outsiders,Sympathy and support,Related - but not informative
5409,390490054730084352,May the Lord protect the people here in Visayas..esp Bohol and Cebu...#PrayForVisayas..gudnyt Sleepyheads :D,Outsiders,Sympathy and support,Related - but not informative
5410,390492730696413184,A year ago at Baclayon Church Bohol.. :( #prayforbohol #PrayforCebu http://t.co/wIxnt4x4Ov,Outsiders,Sympathy and support,Related - but not informative
5411,390495029203984384,11:11 everyone's safety. Especially to those who are affected by the earthquake. #PrayForVisayas,Outsiders,Sympathy and support,Related - but not informative
5414,390502138520293376,#prayforbohol #prayforcebu #Godisgood #goodnight http://t.co/mjrTaZi1WE,Outsiders,Sympathy and support,Related - but not informative
5419,390529539908325376,Thankful my brother and Katherine are okay from the earthquake in three Philippines. #PraiseGod,Outsiders,Sympathy and support,Related - but not informative
5420,390535562928463872,RT @ByronBucao: Thoughts and prayers go out to the Philippines after experiencing that 7.1 magnitude earthquake yesterday.,Outsiders,Sympathy and support,Related and informative
