Tweet ID,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness
4592,242756291150372865,RT @elmundomovil: Análisis / Tragedia en refinería Venezuela desnuda a Pdvsa socialista http://t.co/2jIatCEB,Media,Other Useful Information,Related and informative
4594,242814550037102593,AYRE Venezuela: Refinería Amuay continúa elevando su producción http://t.co/R2m00FKw,Not applicable,Other Useful Information,Related and informative
4595,242971492516782080,Muy poco Humanidad y Gran Cobardía demuestra la AN al no investigar La Matanza de #Amuay #Falcon #Venezuela,Outsiders,Other Useful Information,Related - but not informative
4596,242999091016118272,Buenos días a todos; en paraguana tenemos un hospital detrás de la refinería de amuay no se nombro,Outsiders,Other Useful Information,Related - but not informative
4599,243066350879272960,Actualizado en nuestro Blog La Refinería de Amuay… http://t.co/16V6nhBh Con foto del área@afectada por el incendio!,Media,Other Useful Information,Related and informative
4603,243132104995655681,RT @9soro: RT @ABISAID3101: Nuevamente se incendió tanque 204 de la Refinería de Amuay. Bomberos del CRP en labores de extinción del fuego.,Outsiders,Other Useful Information,Related and informative
4607,243136387371659264,RT @falconoticias: #FOTO En este momento así se encuentra la Refinería de Amuay. Vía: @NURygaby #FalcoNoticias http://t.co/8SzEjojl,Media,Other Useful Information,Related and informative
4608,243138950108172289,"@HunoCerbero @falconoticias Si es cierto q volvió a arder #Amuay y ya fue sofocado, indica q el área está aún muy sensible y db ser atndida",Outsiders,Other Useful Information,Related and informative
4611,243163704877793280,RT @falconoticias: #AlMomento Ya Bomberos del CRP se encuentran controlando el incendio. #Amuay,Media,Other Useful Information,Related and informative
4615,243302246920622080,RT @800GWHMWH: #Amuay #Falcon Brisas siguen provocando incendios en Amuay http://t.co/TRVFKEK6,Media,Other Useful Information,Related and informative
4619,389909609190006784,"RT @LastQuake: NEW: Felt #earthquake M7.0 - Bohol, Philippines - October 15, 2013, 00:12 UTC (7 min ago) http://t.co/Q2wT2fxoH0",Outsiders,Other Useful Information,Related and informative
4620,389910137676107776,"RT @NewEarthquake: 7.2 earthquake, 2km S of Nueva Vida Sur, Philippines. Oct 15 08:12 at epicenter (10m ago, 25km Tagbilaran, depth... http…",Media,Other Useful Information,Related and informative
4621,389910670361100288,"RT @gmanews: JUST IN: Magnitude 7.2 earthquake: 2km south of Carmen and Nueva Vida Sur, Philippines. | via @NewEarthquake @USGS",Media,Other Useful Information,Related and informative
4622,389911173665001472,"RT @NewEarthquake: 7.2 earthquake, 2km S of Nueva Vida Sur, Philippines. Oct 15 08:12 at epicenter (10m ago, 25km Tagbilaran, depth... http…",Media,Other Useful Information,Related and informative
4623,389911358214393856,"RT @gmanews: JUST IN: Magnitude 7.2 earthquake: 2km south of Carmen and Nueva Vida Sur, Philippines. | via @NewEarthquake @USGS",Media,Other Useful Information,Related and informative
4624,389911794442964992,RT @BreakingNews: 7.2 earthquake recorded in the Philippines' Bohol province - @usgs http://t.co/sVOzYsZR5X,Media,Other Useful Information,Related and informative
4625,389911937040932864,"RT @NewEarthquake: 7.2 earthquake, 2km S of Nueva Vida Sur, Philippines. Oct 15 08:12 at epicenter (10m ago, 25km Tagbilaran, depth... http…",Media,Other Useful Information,Related and informative
4626,389911949644808193,"RT @NewEarthquake: 7.2 earthquake, 2km S of Nueva Vida Sur, Philippines. Oct 15 08:12 at epicenter (10m ago, 25km Tagbilaran, depth... http…",Media,Other Useful Information,Related and informative
4627,389912536834793475,"RT @NWS_PTWC: NO widespread tsunami hazard for 7.2 magnitude earthquake in Mindanao,  Philippines #tsunami #PTWC http://t.co/lwjSP8Su1p",Media,Other Useful Information,Related and informative
4630,389913589596704768,RT @LanceUlanoff: 7.2 Earthquake in Philippines just now http://t.co/MeXQZHjdNt via: @dorybenami,Outsiders,Other Useful Information,Related and informative
4632,389913971287154688,RT @RT_com: #BREAKING: 7.2 quake hits southern #Philippines; no threat of Pacific-wide tsunami http://t.co/0J6Eg19Gws,Media,Other Useful Information,Related and informative
4638,389917750363029504,"#Temblor♨ M 5.4, 6km NNE of Nueva Fuerza, Philippines http://t.co/4hpmJmNcc2 #Earthquake #Sismo",Outsiders,Other Useful Information,Related and informative
4640,389918857642536960,"RT @Tweetbrk: NEW: Significant preliminary 7.2 magnitude earthquake just off Nueva Vida Sur, Philippines - @MicahGrimes",Media,Other Useful Information,Related and informative
4641,389919981720195073,RT @hamburqa: there was a 7.2 magnitude earthquake in philippines after u posted that G.U.Y. snippet. THIS WORLD CAN'T HANDLE #ARTPOP. @lad…,Eyewitness,Other Useful Information,Related and informative
4643,389920547934449664,A 7.4 magnitude #earthquake has hit the southern #Philippines. There's no threat of a #tsunami.,Outsiders,Other Useful Information,Related and informative
4646,389922594788364288,7.4 quake strikes Philippines http://t.co/CYFzDjMH8X,Outsiders,Other Useful Information,Related and informative
4654,389924633220112384,7.2 quake hits southern Philippines http://t.co/XB9WUM3B7V,Outsiders,Other Useful Information,Related and informative
4655,389924834547089409,Major earthquake hits the Philippines http://t.co/uS0nhcvUl6,Outsiders,Other Useful Information,Related and informative
4657,389926344487759873,Major quake hits Philippines http://t.co/fHHxr8iWrg,Outsiders,Other Useful Information,Related and informative
4658,389926386418216960,Breaking: A 7.2 earthquake just hit Bohol in central Philippines.,Media,Other Useful Information,Related and informative
4660,389926671618297856,RT @EarthAlerts: #earthquake: M 7.2 - Pacific Ocean - West Philippines [Central Visayas] Buenavista: Preliminary Earthquake Rep... http://t…,Media,Other Useful Information,Related and informative
4665,389928051540127744,Major earthquake hits the Philippines http://t.co/uI8F8FeCsa,Media,Other Useful Information,Related and informative
4670,389929771234111488,"7.2 quake his Philippines: MANILA, Oct. 14 (UPI) --  A magnitude-7.2 earthquake hit the Philippines Tuesday mo... http://t.co/1jAZw4Tpm1",Media,Other Useful Information,Related and informative
4672,389930106766245888,"RT @NBCNews: 7.2 quake strikes near one of Philippines' largest cities, according to USGS. Reuters &amp; local media report 4 killed http://t.c…",Media,Other Useful Information,Related and informative
4674,389930626867933184,"RT @RicoHizon: 7.2 magnitude quake strikes #Bohol, #Philippines at 8:12 am according to the USGS. Praying for the safety of our our kababay…",Eyewitness,Other Useful Information,Related and informative
4686,389931935486590976,"7.2-earthquake hits Philippines: A magnitude-7.2 earthquake struck in the southeastern Philippines on Tuesday,... http://t.co/5a2SG6gu3S",Media,Other Useful Information,Related and informative
4689,389932656885899265,RT @nglive2: AFP Major 7.2 magnitude quake strikes Philippines: USGS http://t.co/6LyIvywxkQ,Media,Other Useful Information,Related and informative
4695,389933332177649664,Latest on the deadly #earthquake that hit the #Philippines just over an hour ago.... http://t.co/0zBCFdXD8J http://t.co/rhrO0kw3SI...,Outsiders,Other Useful Information,Related and informative
4701,389934313669918720,RT @LANow: No California tsunami threat after 7.2 earthquake in Philippines http://t.co/5j8N1TsdLm,Media,Other Useful Information,Related and informative
4723,389941557203185665,"A 7.2-magnitude earthquake struck in southeastern Philippines, says USGS. via @cnnbrk",Media,Other Useful Information,Related and informative
4730,389943947956862976,"Bible Prophecy, Rapture, 7.2 Earthquake Philippines Oct 14 2013 | Watch: http://t.co/Xs2KJ3bTba",Media,Other Useful Information,Related and informative
4731,389944363221934080,RT @earthskyscience: Powerful 7.2-magnitude earthquake has rocked southern islands in Philippines.  http://t.co/d5hdAFcXQE http://t.co/6pUk…,Media,Other Useful Information,Related and informative
4732,389944447108014080,Magnitude-7.1 earthquake hits the Philippines:        http://t.co/wBso0bkbij,Media,Other Useful Information,Related and informative
4735,389946623926620160,"RT @JeJeQueenKATH: Don't Tweet It.. Do IT! mdami n nman pampam, mga eseknadora lalo n mga jejes!!  #PrayForVisayas",Outsiders,Other Useful Information,Related - but not informative
4738,389947278230052864,Major earthquake hits the Philippines - http://t.co/w16B3PW665,Media,Other Useful Information,Related and informative
4753,389949492839342080,"RT @NewEarthquake: 7.2 earthquake, 2km S of Nueva Vida Sur, Philippines. Oct 15 08:12 at epicenter (10m ago, 25km Tagbilaran, depth... http…",Eyewitness,Other Useful Information,Related and informative
4761,389951510315941888,RT @japantimes: 7.2M quake jolts Philippines http://t.co/U2MJ09U5V6,Media,Other Useful Information,Related and informative
4773,389953527767760896,#PrayForVisayas my relatives are okay naman ata ehh.. :(,Outsiders,Other Useful Information,Related - but not informative
4783,389955020944187393,RT @suthichai: แผ่นดินไหวหนักที่ฟิลิปปินส์ Magnitude-7.1 earthquake hits the Philippines http://t.co/KiWcauu2xo,Media,Other Useful Information,Related and informative
4784,389955171943329793,"Magnitude 7.4 quake hits Philippines, no tsunami threat | Reuters http://t.co/Au2UzVqlNR",Media,Other Useful Information,Related and informative
4797,389957818520207360,"RT @nprnews: Strong Quake Hits Central Philippines, Aftershocks Continue http://t.co/5t8uFWL6qe",Media,Other Useful Information,Related and informative
4798,389958653215649792,Daghana'g naguba sa Tagbilaran oyy. #Earthquake #Bohol #FB,Outsiders,Other Useful Information,Related - but not informative
4807,389960570008797184,RT @CBCAlerts: Magnitude 7.2 earthquake strikes Bohol province of #Philippines.,Media,Other Useful Information,Related and informative
4822,389962826535550976,"Deadly quake strikes Philippines: An earthquake measuring 7.2 magnitude hits the central Philippines, killing ... http://t.co/Pw8H32UxD1",Outsiders,Other Useful Information,Related and informative
4827,389964437139906560,over 110 aftershocks noted :( that's too much...#PrayForVisayas #earthquake,Outsiders,Other Useful Information,Related and informative
4831,389965326332338176,"Grabe natulog lang ako, andami ng nangyari :( #PrayForVisayas #PrayForBohol #PrayForCebu",Outsiders,Other Useful Information,Related - but not informative
4834,389966291009671168,RT @BBCNews: Deadly quake strikes Philippines http://t.co/wM5CMa9wvN,Media,Other Useful Information,Related and informative
4858,389971588419833856,Earthquake Strike on Cebu and Bohol at 7.2 - October 15 2013 (VIDEO) | Pinoythinking: http://t.co/j8su0TCL5t #EARTHQUAKE #cebu #bohol,Media,Other Useful Information,Related and informative
4870,389973161317392384,"RT @almirateng: The news about the major, 7.2-magnitude earthquake in bohol and cebu gave me goosebumps! Lets all #PrayForVisayas",Outsiders,Other Useful Information,Related and informative
4872,389973521998172160,"RT @NewEarthquake: 7.2 earthquake, 2km S of Nueva Vida Sur, Philippines. Oct 15 08:12 at epicenter (10m ago, 25km Tagbilaran, depth... http…",Outsiders,Other Useful Information,Related and informative
4879,389975275221835776,Philippines Earthquake hits Cebu and Bohol http://t.co/c0VgB9SB3E,Media,Other Useful Information,Related and informative
4892,389979901559730176,RT @JeffersonFaudan: Earthquake Video Caught in Bohol Philippines 7.2 Magnitude http://t.co/y1GAFKLgeT  #bohol #earthquake #philippines,Media,Other Useful Information,Related and informative
4896,389980266451992576,Aftershocks Continue After Strong Quake Hits Philippines http://t.co/Jv563fLTwf via PhilTimes,Media,Other Useful Information,Related and informative
4916,389986163642994688,RT @lenardsantos: Seriously #GetWellSoonDanielPadilla is trending more than #PrayForVisayas? What is wrong with you people?!,Outsiders,Other Useful Information,Related - but not informative
4918,389986633400844289,"Major quake hits Philippines: A magnitude-7.2 earthquake struck in the southeastern Philippines on Tuesday, th... http://t.co/A6dMijPDyv",Outsiders,Other Useful Information,Related and informative
4941,389998104835260416,"Earthquake, Magnitude 5.0 - LEYTE, PHILIPPINES - 2013 October 15, 05:47:16 UTC http://t.co/Rl9aPVaPsp",Outsiders,Other Useful Information,Related and informative
