Event_Name,tweet_id,Text,TimeStamp,User Info,Description
typhoonPablo2012,278099145036795904,A school devastated by #TyphoonBopha. Children can't really go back to school the soonest. #sadreality.@WorldVisionPH http://t.co/h0O6GuTf,Mon Dec 10 11:29:38 +0000 2012,mai zamora,"I am a humanitarian and development communicator from Mindanao, Philippines. Tweets are mine."
typhoonPablo2012,278105159639367681,"RT @SMARTCares: Help #PabloPH victims through #TulongKapatid, an MVP Telethon. Now ongoing via TV5. http://t.co/0ZA7avvU",Mon Dec 10 11:53:31 +0000 2012,Bag Hag PH,
typhoonPablo2012,278105470022082562,"RT @ANCALERTS: Latest from NDRRMC: 647 dead, 1,482 injured, 780 missing due to Typhoon Pablo #PabloPH",Mon Dec 10 11:54:45 +0000 2012,Verns Aranas,Eternal Optimist/Filipina/Transwoman
typhoonPablo2012,278118992466558976,"#reliefPH:(DEVELOPING)Maynilad Water Services Inc. has pledged P1 million to #TulongKapatid, an @iamMVP telethon (cont) http://t.co/PdgIo2an",Mon Dec 10 12:48:29 +0000 2012,PHL News Insider,
typhoonPablo2012,278164878160691200,"RT @interaksyon: As of 11:43 this evening, #TulongKapatid has raised more than P100 million for #PabloPH victims, an amount raised in si ...",Mon Dec 10 15:50:49 +0000 2012,Michael Villar,
typhoonPablo2012,278275137999101952,RT @kuyakim_atienza: A special prayer this morning for Mindanao and all  typhoon pablo victims and survivors.,Mon Dec 10 23:08:57 +0000 2012,desh0208,My children... My happiness...
typhoonPablo2012,278289574818627584,"Jusin, at least what you can do now is to help  the victims of Typhoon Pablo in the Philippines  #RespectThePhilippinesBieber",Tue Dec 11 00:06:19 +0000 2012,♣oliver♣,simply simple
typhoonPablo2012,278310143672844289,"RT @ABSCBNNews: 714 dead, 890 missing due to #PabloPH - NDRRMC",Tue Dec 11 01:28:03 +0000 2012,Anna Fegi,"A singer, wife, daughter, sister, teacher, & mother to an angel named Aria. Forever a proud Cebuana! Owner of @BamCebu. For bookings, call (0998)857-3050"
typhoonPablo2012,278322797900619777,RT @imogenwall: Utter destruction on the East Coast of #Mindanao #Philippines - near #Cateel #boston #baganga #pabloph - @UNOCHA http:// ...,Tue Dec 11 02:18:20 +0000 2012,Lia Montalvan,Farmgirl. Stamp maker. Illustrater. Cute wrangler. Errrr...
typhoonPablo2012,278336320324132864,RT @newsbreak_ph: Mild quakes cause panic in typhoon-battered Davao Oriental http://t.co/PDqmKR0q #PabloPH,Tue Dec 11 03:12:04 +0000 2012,v,
typhoonPablo2012,278406654628884480,Nothing but the best for all the victims of the typhoon #PabloPH ... God provides.,Tue Dec 11 07:51:33 +0000 2012,mark tan,Life begins at the end of your comfort zone.
typhoonPablo2012,278408089047273472,"RT @ABSCBNNews: 714 dead, 890 missing due to 'Pablo' - NDRRMC #PabloPH http://t.co/nkJ35lQQ",Tue Dec 11 07:57:15 +0000 2012,Jayriopta,"/- Jayriopta.since 90's MTL MADE IN PHILIPPINES -/ Live to the Fullest and Regret Nothing ! https://t.co/6VIzr46VXG
snekerhead/reppinmycity"
typhoonPablo2012,278440141939425280,"Children stand by wreckage of their village in Agusan del Sur, #Philippines - more help urgently needed after #Bopha http://t.co/N1nbfIYU",Tue Dec 11 10:04:39 +0000 2012,Olivia Zinzan,"Campaigns & Brand Manager for @CAREAustralia, previously at Save the Children. All views my own."
typhoonPablo2012,278450279576371200,The whole office agrees to donate exchange gift budget as cash donation to typhoon Pablo victims instead.,Tue Dec 11 10:44:54 +0000 2012,Marky Ramone Go,"Traveler, Lover, Romance Monger and a Bad Bad Man"
typhoonPablo2012,278457149825380352,Philippines: Still struggling to reach Typhoon Bopha survivors http://t.co/Z4fFWv3H #Occupy #OpESR #OWS,Tue Dec 11 11:12:12 +0000 2012,Mark Cicero,#Truth #Freedom #Infowars #Propaganda #Revolution #Occupy #1984 #PKD #Shaman http://t.co/S3xj8l7zWd
typhoonPablo2012,278459599315664896,"Goodnight papa jeff ""@jeffcanoy: End of Day 9 coverage. Bukas ulit! #PabloPH""",Tue Dec 11 11:21:56 +0000 2012,Joel,BBM*
typhoonPablo2012,278460987609341952,"RT @WFP: #Philippines: @WFP appealing for funds to assist 400,000 people left hungry by Typhoon #Bopha http://t.co/ZUrx069e",Tue Dec 11 11:27:27 +0000 2012,SouthEast Asia Today,SouthEast Asia Latest News
typhoonPablo2012,278474250019540992,RT @gmanews: European Union donates P160-M in assistance for victims of Typhoon #PabloPh.,Tue Dec 11 12:20:09 +0000 2012,Julie,"They may forget your name, but they will never forget how you made them feel."
typhoonPablo2012,278484517654761472,Humanitarian crisis in Philippines following Typhoon Bopha http://t.co/xTq4j4A5,Tue Dec 11 13:00:57 +0000 2012,John Israel Robinson,
typhoonPablo2012,278503073251483648,"RT @ANCALERTS: Latest from NDRRMC: 740 dead, 1,906 injured, 890 missing due to Typhoon Pablo #PabloPH",Tue Dec 11 14:14:41 +0000 2012,Elson Ian E. Galang,"2012 Intel International Science and Eng'r Fair, PA, USA

. BS Agriculture (Landscape Agroforestry) UPLB. Philippine Science High School"
typhoonPablo2012,278552264061366272,RT @MyDearWriter: Typhoon Pablo death toll is 700+ in Mindanao. Please help the survivors. Call &amp; donate: #TulongKapatidTelethon Hot ...,Tue Dec 11 17:30:09 +0000 2012,Joanie S,"http://t.co/zCoUOF2EX2! Faith, Family, Friends, Love, Laughter, Music,& Give Back!!"
typhoonPablo2012,278627845436239872,@UPManilaOnline's Ugnayan ng Pahinungod is accepting donations for the victims of Typhoon #PabloPh. http://t.co/ZKmYmGj3,Tue Dec 11 22:30:30 +0000 2012,UP System,Official Twitter account of University of the Philippines System. Maintained by the UP Media and Public Relations Office.
typhoonPablo2012,278657918566547456,Now on ANC: British Minister of State Hugo Swire says he has spoken with PH officials about typhoon Pablo &amp; the peace process in Mindanao,Wed Dec 12 00:29:59 +0000 2012,ABS-CBN News Channel,News updates & breaking news from the Philippines. Like our Facebook page:  http://t.co/xr1ETuyubS.
typhoonPablo2012,278671520706998273,"RT @rapplerdotcom: Cateel, a week after Pablo http://t.co/Ew7NwOuB #PabloPH",Wed Dec 12 01:24:02 +0000 2012,Carolina Bertazzo,"Freelance IT Consultant. Twitter is for sharing, exchanging, engaging, and growing. And one of my favourite learning channels!"
typhoonPablo2012,278678294499581952,RT @RobNazal: WFP ambassador KC Concepcion shares her concern and lauds DSWD efforts in responding to the crisis #PabloPH http://t.co/0f ...,Wed Dec 12 01:50:57 +0000 2012,Marzky,
typhoonPablo2012,278684367864356864,"RT @theOFDA: The @USAID heavy-duty sheeting will provide temporary shelter material for approx 20,000 families in need #PabloPH #ReliefPH",Wed Dec 12 02:15:05 +0000 2012,Kay Hiramine,"Love God, Husband, Father of 5 AWESOME daughters, Catalyst & Relational Netweaver"
typhoonPablo2012,278691804352749569,"RT @unicefphils: Food, water and shelter are high in the priority needs in #PabloPH affected areas.",Wed Dec 12 02:44:38 +0000 2012,Neth Neth,God-fearing
typhoonPablo2012,278693771506483200,RT @OneCheGuevarra: Where was Philippine Congressman Manny Pacquiao when Typhoon Pablo devastated Mindanao?: The other day I came ac...  ...,Wed Dec 12 02:52:27 +0000 2012,Richard Rojas,"Rocket scientist, spaghetti aficionado, loves wine, lover."
typhoonPablo2012,278759299096915968,RT @makydudap: Do something amazing this Christmas.. SHARE! Pls donate and help the victims of typhoon #PabloPH :) #reliefPH God will gi ...,Wed Dec 12 07:12:50 +0000 2012,Marian DLC,Tree-hugger. Sand lurker. Sunset lover. Sea creature stalker. Wannabe mermaid. Good food hunter. Mrs Dudap.
typhoonPablo2012,278777082941669377,"RT @TV5JournalisMO: Cities, towns may soon 'donate' calamity funds to areas devasted by typhoon Pablo - http://t.co/JFRJI3yc http://t.co ...",Wed Dec 12 08:23:30 +0000 2012,Jane Mondares,LOVE me or HATE me
typhoonPablo2012,278829050393423873,"@cristal18 RESCUE RUN for Typhoon Pablo victims,Dec23@BGC. 5K/10K.Reg starts Dec14@ MIZUNO/SecondWind/ARC. P200 donation. RT",Wed Dec 12 11:50:00 +0000 2012,Greentennial Run,Greentennial Run's official Twitter page
typhoonPablo2012,278894938698174465,"RT @jeffcanoy: In other news, let's all say YES to helping the victims of #PabloPH. They still need help. Can't stress that enough.",Wed Dec 12 16:11:49 +0000 2012,Abigail Fernandez ♕,certified public accountant
typhoonPablo2012,279071816696360960,"RT @NDRRMC_Opcen: NDRRMC Update SitRep No. 26 re Effects of Typhoon ""PABLO"" (BOPHA) as of 13 December 2012. 10:00AM. http://t.co/G8MHAWrq",Thu Dec 13 03:54:40 +0000 2012,UNTV News and Rescue,This is the official Twitter account of UNTV News and Rescue
typhoonPablo2012,279100035961061376,"RT @OCHAAsiaPac: Clusters mobilizing response to the worst-affected communities, in support of the Government. Get the latest on #Bopha  ...",Thu Dec 13 05:46:48 +0000 2012,Kirsten Mildren,From Bangkok to New York doing communications for UN OCHA and tweeting about humanitarian disasters and issues.  Tweets my own.
typhoonPablo2012,279109758382923776,Typhoon Bopha death toll rises to 902 - The death toll from Typhoon Bopha in the Philippines has increased to more t... http://t.co/Tu1uJf3C,Thu Dec 13 06:25:26 +0000 2012,Géza Tlas,The man who reads nothing at all is better educated than the man who reads nothing but newspapers - Thomas Jefferson
typhoonPablo2012,279118155354357760,"RT @pcdspo: Situation report on the effects of typhoon Pablo (NDRRMC), December 13, 2012, as of 10 a.m http://t.co/pwv3N0dB | via @govph",Thu Dec 13 06:58:48 +0000 2012,Jan Michael C. Nope,planet chaser | starlight excellent | all day | everyday
typhoonPablo2012,279120747467788288,"I wonder if all these rich musicians will hold a benefit concert for Typhoon Bopha, which has just killed over 700 people. #121212Concert",Thu Dec 13 07:09:06 +0000 2012,Marie Cayce,a smile is more than showing teeth
typhoonPablo2012,279142058722222080,"Dear #reliefPH volunteers and friends, you are really teaching me a lot about compassion. Thank you. #PabloPH",Thu Dec 13 08:33:47 +0000 2012,Nash Tysmans,"Doer, Believer, Storyteller. Curious. In transit. Reads and travels to live.
#nature #travel #books #photography"
typhoonPablo2012,279147679093751809,"""@gmanews: Instead of buying firecrackers, DSWD urges public to just donate money for #PabloPH victims #DZBB | via @glenjuego. Agree!",Thu Dec 13 08:56:07 +0000 2012,Christian Estella,
typhoonPablo2012,279149990134304768,RT @OCHAAsiaPac: Let's not forget that Typhoon #Bopha also affected Palau: http://t.co/sPMO4Jm7,Thu Dec 13 09:05:18 +0000 2012,Jo Lindner Pradela,Director of Policy & Advocacy at ACFID -Australian peak body for aid and development not-for-profit orgs. all tweets/views my own! retweet≠endorsement
typhoonPablo2012,279156302549233665,GMA Kapuso Foundation accepts donations for typhoon Pablo victims http://t.co/7A2hXyKd,Thu Dec 13 09:30:23 +0000 2012,JC PH,trying to be good... wanting to be bad...
typhoonPablo2012,279176196128923649,"RT @jamsisante: Tragic RT @24_Oras: Bilang ng namatay dahil sa Bagyong #PabloPH, nasa 902 na; Mahigit 900, nawawala.",Thu Dec 13 10:49:26 +0000 2012,mikes,Pessimistic Optimist. Frustrated Astronaut. Outdoors. Books. PC Gamer. Pizza.
typhoonPablo2012,279245205037789184,RT @RazFresco: #PCT (w/ @ImNotChillWill)  this month. #PABLO TBA 2013.,Thu Dec 13 15:23:39 +0000 2012,Brandon Baldassarre,
typhoonPablo2012,279261512470761472,Eating area demolished by Typhoon Pablo. We need to build a new one that is sturdy. http://t.co/hf473VRA,Thu Dec 13 16:28:28 +0000 2012,MLD School,MLD School is a Christian faith based K-6th grade non profit elementary school in Mindanao Philippines for the underprivileged. est. 2007.
typhoonPablo2012,279281544500224000,"RT @marocharim: Dear Globe and Smart. Right now you got 493,080 hashtags between you guys. #PesoATweet, for the victims of #Pablo, pleas ...",Thu Dec 13 17:48:03 +0000 2012,Lesley Anne Perez,
typhoonPablo2012,279295171768770562,"On @CCTV_America 9am MNL, as the search continues for more than 350 missing fishermen after #Bopha, how 3 fishermen survived 9 days at sea.",Thu Dec 13 18:42:12 +0000 2012,Barnaby Lo,"China Global Television Network (CGTN) correspondent, CBS News producer in Manila. Views/comments here are my own."
typhoonPablo2012,279422162710974464,"RT @sergeibaka9: Typhoon Bopha devastating in the Phillippines, more than 900 victims and thousands affected. Praying for them. Nagdaras ...",Fri Dec 14 03:06:49 +0000 2012,Brooke,
typhoonPablo2012,279427699217424384,"Sec. Almendras also in the dialogue with LGU, typhoon survivors #PabloPH",Fri Dec 14 03:28:49 +0000 2012,ABS-CBN News Channel,News updates & breaking news from the Philippines. Like our Facebook page:  http://t.co/xr1ETuyubS.
typhoonPablo2012,279458145649192960,In the aftermath of super typhoon Bopha another video to touch your heart and soul. : http://t.co/FLcBYR2p,Fri Dec 14 05:29:48 +0000 2012,Zoilo Castro,"A Chaster since the Ellen D Show. I believed in Charice's God given talents, the best artist in this generation. A force to be reckoned w/ by beauty of hr voice"
typhoonPablo2012,279471902957920257,RT @RonMunsayac: Why certify a bill urgent? The real urgency is authorizing supplemental budget for LGUs hit by #PabloPH . They need it  ...,Fri Dec 14 06:24:28 +0000 2012,TM,
typhoonPablo2012,279508338897727488,Más de 1.800 muertos y desaparecidos por el #tifón #Bopha en #Filipinas http://t.co/cu2QseXz,Fri Dec 14 08:49:15 +0000 2012,RT en Español,"El primer canal de TV ruso en español con alcance mundial. Les brindamos las noticias que realmente importan. Lo más relevante del panorama internacional, en RT"
typhoonPablo2012,279511081955766272,KC Concepcion helps the World Food Programme's relief efforts in Mindanao for the victims of typhoon Pablo: http://t.co/KehpZFUv,Fri Dec 14 09:00:09 +0000 2012,FemaleNetwork,The first Philippine website for women
typhoonPablo2012,279603729945227264,RT @ayalamuseum: Read about Ayala Foundation's Typhoon #PabloPH relief drive and how you can help! http://t.co/ULc9hpdH,Fri Dec 14 15:08:18 +0000 2012,jeff,
