postID,categories,indicatorTerms,priority,timestamp
541360667299962880,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Low,2018-09-10 14:17:54
541284601365151744,"['Donations', 'ThirdPartyObservation', 'MultimediaShare']",[],Low,2018-09-07 15:28:16
541142749148631040,['Sentiment'],[],Low,2018-09-06 11:17:04
541213859940290560,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 14:41:18
541455041031589888,"['ThirdPartyObservation', 'Weather', 'Factoid', 'ContinuingNews']",[],Low,2018-09-12 15:14:33
541406165721030656,"['ThirdPartyObservation', 'Weather', 'MultimediaShare']",[],Low,2018-09-10 18:40:21
541146910862499840,['Irrelevant'],[],Low,2018-09-06 12:07:04
541371841764667392,"['FirstPartyObservation', 'Weather', 'MultimediaShare']",[],Low,2018-09-10 15:00:58
541308144568508416,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-07 17:07:12
541313090344595456,"['ThirdPartyObservation', 'Weather']",[],Low,2018-09-07 18:03:32
541176792040869888,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-06 14:15:59
541153696084553728,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Low,2018-09-06 12:56:46
541468287214039040,"['ThirdPartyObservation', 'Weather']",[],Low,2018-09-12 18:36:00
541435362019901440,['Sentiment'],[],Low,2018-09-11 16:29:14
541408262336180224,"['FirstPartyObservation', 'Weather', 'CleanUp']",[],High,2018-09-10 18:49:00
541158155737001984,"['ThirdPartyObservation', 'Factoid']",[],Low,2018-09-06 13:16:23
541304767125811200,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-07 16:57:28
541255804481855488,['Discussion'],[],Low,2018-09-06 15:40:42
541361452460695552,['Advice'],[],Low,2018-09-10 14:18:44
541312264469348352,['Sentiment'],[],Low,2018-09-07 18:00:08
541499309942767616,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Low,2018-09-17 14:22:27
541513820598853632,"['Hashtags', 'Discussion']",[],Low,2018-09-17 16:18:55
541463260516470784,"['ThirdPartyObservation', 'MultimediaShare']",[],Low,2018-09-13 16:22:30
541536360268439552,"['Hashtags', 'Discussion']",[],Low,2018-09-19 15:18:20
541544631432118272,"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags']",[],Low,2018-09-19 16:27:00
541546727874895872,"['Hashtags', 'Sentiment']",[],Low,2018-09-19 16:44:45
541534655678541824,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid']",[],Critical,2018-09-19 15:02:45
541458822968389632,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Low,2018-09-13 15:12:42
541544666446180352,"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'MultimediaShare', 'Factoid', 'Hashtags', 'Advice']",[],High,2018-09-19 16:29:50
541520217114165248,['Unknown'],[],Low,2018-09-17 17:18:24
541544719268839424,"['ThirdPartyObservation', 'Weather', 'Hashtags', 'Discussion']",[],Low,2018-09-19 16:30:46
541465916383313920,['Discussion'],[],Low,2018-09-13 16:39:57
541502654820933632,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'Hashtags', 'ContinuingNews']",[],Low,2018-09-17 15:05:10
541517235106643968,"['Hashtags', 'Sentiment']",[],Low,2018-09-17 16:50:45
541575206318260224,"['Hashtags', 'Discussion']",[],Low,2018-09-20 14:41:10
541490197867675648,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'Hashtags']",[],High,2018-09-14 17:37:01
541550520721104896,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Low,2018-09-20 12:37:44
541463609826496512,"['ThirdPartyObservation', 'Factoid', 'Hashtags', 'Sentiment', 'Discussion']",[],High,2018-09-13 16:23:29
541473579158618112,"['ThirdPartyObservation', 'Factoid', 'Hashtags']",[],High,2018-09-14 14:16:31
541497586868187136,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'Hashtags', 'Sentiment']",[],High,2018-09-17 14:05:22
541470367097700352,"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'Factoid', 'Hashtags']",[],Critical,2018-09-13 18:10:12
541476941681803264,"['ThirdPartyObservation', 'Weather', 'PastNews']",[],Low,2018-09-14 14:57:31
541542265085124608,['Sentiment'],[],Low,2018-09-19 16:08:05
541521979228958720,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Low,2018-09-17 17:30:23
541552935990075392,"['Hashtags', 'Sentiment', 'Discussion']",[],Low,2018-09-20 12:55:55
541515691820470272,"['ThirdPartyObservation', 'Weather', 'Irrelevant']",[],Low,2018-09-17 16:28:08
541456824726085632,"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags']",[],Low,2018-09-13 14:49:33
541544684246409216,"['MultimediaShare', 'Hashtags', 'Discussion']",[],Low,2018-09-19 16:30:12
541472627462656000,"['Hashtags', 'Sentiment']",[],Low,2018-09-14 14:04:37
541570041632661504,['Irrelevant'],[],Low,2018-09-20 14:21:12
541483922383962112,"['Hashtags', 'Discussion']",[],Low,2018-09-14 16:01:38
541529551373742080,"['Factoid', 'Hashtags']",[],Medium,2018-09-19 13:45:19
541454143953850368,"['MultimediaShare', 'Hashtags', 'Sentiment']",[],Low,2018-09-13 14:20:57
541458754126901248,"['Hashtags', 'Sentiment', 'Discussion']",[],Low,2018-09-13 15:11:03
541462091727519744,['Hashtags'],[],Medium,2018-09-13 16:02:57
541448696211050496,"['FirstPartyObservation', 'Weather', 'MultimediaShare', 'Hashtags']",[],Low,2018-09-13 13:53:19
541495043312201728,['Sentiment'],[],Low,2018-09-14 18:23:37
541545183272525824,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-19 16:36:07
541457725066977280,"['ThirdPartyObservation', 'MultimediaShare', 'Sentiment']",[],Low,2018-09-13 14:55:44
541490390688210944,"['Hashtags', 'Sentiment']",[],Low,2018-09-14 17:37:26
541476803165310976,"['FirstPartyObservation', 'MultimediaShare', 'Hashtags']",[],Low,2018-09-14 14:52:06
541468594908196864,"['Factoid', 'Official', 'Hashtags']",[],Medium,2018-09-13 17:26:37
541463219886231552,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-13 16:19:30
541456614046191616,['Irrelevant'],[],Low,2018-09-13 14:47:51
541563604877594624,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'Advice']",[],High,2018-09-20 14:02:01
541471077407264768,"['Hashtags', 'Sentiment']",[],Low,2018-09-13 18:17:45
541516032225984512,"['Hashtags', 'Sentiment']",[],Low,2018-09-17 16:30:20
541563766358691840,"['ThirdPartyObservation', 'MultimediaShare', 'ServiceAvailable']",[],High,2018-09-20 14:02:39
541472477411803136,"['Hashtags', 'Sentiment']",[],Low,2018-09-14 14:03:18
541468582165491712,"['Hashtags', 'Sentiment']",[],Low,2018-09-13 17:25:56
541482507661619200,"['FirstPartyObservation', 'Weather', 'Hashtags']",[],Low,2018-09-14 15:47:43
541517748485246976,['Irrelevant'],[],Low,2018-09-17 16:55:04
541512539503603712,"['Hashtags', 'Sentiment']",[],Low,2018-09-17 16:08:54
541486519207206912,"['Hashtags', 'Sentiment']",[],Low,2018-09-14 16:34:32
541563819579826176,"['Hashtags', 'Sentiment']",[],Low,2018-09-20 14:04:02
541569179623505920,"['Weather', 'MultimediaShare', 'Hashtags']",[],Low,2018-09-20 14:17:46
541505909294235648,"['ThirdPartyObservation', 'Factoid', 'Hashtags']",[],Medium,2018-09-17 15:21:12
541566922546888704,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-20 14:13:12
541460086548213760,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Low,2018-09-13 15:47:44
541534800058662912,"['ThirdPartyObservation', 'Weather', 'Factoid', 'ContinuingNews']",[],Low,2018-09-19 15:04:26
541514861599940608,"['Hashtags', 'Sentiment']",[],Low,2018-09-17 16:21:59
541510647054217216,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'Hashtags']",[],High,2018-09-17 15:55:49
541495379494465536,['Hashtags'],[],Low,2018-09-14 18:26:18
541557900435415040,"['Donations', 'ThirdPartyObservation', 'ServiceAvailable', 'Hashtags', 'Discussion']",[],Medium,2018-09-20 13:32:15
541515863342342144,"['Factoid', 'Hashtags']",[],Low,2018-09-17 16:29:22
541454890254340096,"['ThirdPartyObservation', 'Weather', 'Factoid']",[],Low,2018-09-13 14:27:11
541480557616459776,"['ThirdPartyObservation', 'Weather', 'Factoid', 'Hashtags', 'Discussion']",[],High,2018-09-14 15:35:10
541517394955362304,"['MultimediaShare', 'Hashtags', 'Irrelevant']",[],Low,2018-09-17 16:51:09
541501828563615744,"['ThirdPartyObservation', 'Weather']",[],Low,2018-09-17 15:02:15
541532143973715968,"['Hashtags', 'Sentiment']",[],Low,2018-09-19 14:36:53
541448871537573888,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],High,2018-09-13 13:57:42
541500038934175744,['Sentiment'],[],Low,2018-09-17 14:30:51
541486280765210624,"['FirstPartyObservation', 'ServiceAvailable', 'Hashtags']",[],High,2018-09-14 16:18:26
541513119634190336,"['Hashtags', 'Discussion']",[],Low,2018-09-17 16:14:56
541497856452857856,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-17 14:05:55
541447512947556352,"['ThirdPartyObservation', 'Weather', 'Hashtags']",[],Low,2018-09-13 13:46:09
541530423730249728,"['ThirdPartyObservation', 'Weather', 'Factoid', 'Hashtags']",[],High,2018-09-19 13:56:28
541549241601380352,"['ThirdPartyObservation', 'Weather', 'Hashtags', 'Sentiment']",[],Low,2018-09-19 17:24:26
541559202796535808,"['ThirdPartyObservation', 'Weather', 'ContinuingNews', 'Discussion']",[],Low,2018-09-20 13:35:51
541529707808706560,"['ThirdPartyObservation', 'Weather', 'Factoid']",[],Low,2018-09-19 13:46:33
541522289443885056,"['Hashtags', 'Discussion']",[],Low,2018-09-17 17:32:49
541504266536357888,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-17 15:10:13
541509521332375552,"['ThirdPartyObservation', 'Weather', 'Factoid']",[],High,2018-09-17 15:47:44
541541612850257920,"['ThirdPartyObservation', 'Weather', 'Factoid']",[],High,2018-09-19 16:04:38
541482382339997696,"['ThirdPartyObservation', 'Factoid', 'Hashtags']",[],Medium,2018-09-14 15:47:25
541462149269557248,"['MultimediaShare', 'Hashtags', 'Sentiment']",[],Low,2018-09-13 16:06:25
541488574055448576,"['ThirdPartyObservation', 'Weather']",[],Low,2018-09-14 17:10:04
541525430079979520,"['Factoid', 'Hashtags', 'Sentiment', 'Discussion']",[],High,2018-09-17 18:13:04
541461351768403968,"['FirstPartyObservation', 'Weather', 'MultimediaShare', 'Hashtags']",[],Low,2018-09-13 15:54:04
541503748564983808,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Low,2018-09-17 15:09:22
541527523751104512,"['FirstPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'Hashtags']",[],High,2018-09-17 18:37:09
541491083742814208,"['ThirdPartyObservation', 'Weather', 'Factoid']",[],High,2018-09-14 17:45:12
541458326505013248,['Irrelevant'],[],Low,2018-09-13 15:00:46
541461159673475072,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Hashtags', 'Sentiment']",[],Low,2018-09-13 15:53:52
541491148166934528,"['Hashtags', 'Sentiment']",[],Low,2018-09-14 17:45:50
541579140952891392,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],High,2018-09-20 14:50:23
541487688646262784,['Discussion'],[],Low,2018-09-14 16:56:19
541508019809316864,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-17 15:33:55
541543361044180992,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-19 16:15:35
541470520424677376,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Low,2018-09-13 18:12:00
541527643460362240,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'Hashtags', 'Sentiment']",[],High,2018-09-17 18:39:12
541527109106012160,"['Weather', 'Hashtags', 'Sentiment', 'KnownAlready']",[],Low,2018-09-17 18:32:10
541513440981168128,"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-17 16:17:47
541487231320334336,"['FirstPartyObservation', 'Weather', 'Hashtags']",[],Low,2018-09-14 16:52:20
541513254279712768,"['Hashtags', 'Discussion']",[],Low,2018-09-17 16:15:38
541577883656134656,"['ThirdPartyObservation', 'Weather', 'Factoid', 'Discussion']",[],Low,2018-09-20 14:47:22
541544750663217152,"['Hashtags', 'Sentiment', 'Discussion']",[],Low,2018-09-19 16:32:40
541520432055078912,"['FirstPartyObservation', 'Weather', 'Hashtags', 'Sentiment']",[],Medium,2018-09-17 17:19:36
541507720797380608,"['Factoid', 'Hashtags']",[],Low,2018-09-17 15:33:29
541474867959173120,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid']",[],High,2018-09-14 14:23:21
541462676207976448,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-13 16:16:26
541531718889402368,"['Hashtags', 'Sentiment']",[],Low,2018-09-19 14:23:00
541468991546331136,"['ThirdPartyObservation', 'Weather', 'Factoid']",[],Low,2018-09-13 17:31:45
541525072062595072,"['Hashtags', 'Sentiment']",[],Low,2018-09-17 18:00:44
541521319247241216,"['Hashtags', 'Sentiment']",[],Low,2018-09-17 17:26:59
541460406829473792,"['Hashtags', 'Sentiment']",[],Low,2018-09-13 15:50:36
541539927263948800,"['Hashtags', 'Discussion']",[],Low,2018-09-19 16:00:36
541489195965898752,"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'Factoid']",[],High,2018-09-14 17:17:03
541471509064462336,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-13 18:20:51
541553847781449728,"['ThirdPartyObservation', 'Weather', 'Sentiment']",[],Low,2018-09-20 13:00:01
541530610884308992,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-19 13:57:34
541577009630302208,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Hashtags', 'ContinuingNews', 'Discussion']",[],Low,2018-09-20 14:44:34
541527561600524288,['Irrelevant'],[],Low,2018-09-17 18:38:24
541559560847097856,"['ThirdPartyObservation', 'Weather', 'Sentiment', 'Discussion']",[],Low,2018-09-20 13:39:52
541475065687072768,"['Hashtags', 'Sentiment']",[],Low,2018-09-14 14:23:36
541527693364191232,"['ThirdPartyObservation', 'Factoid', 'Hashtags', 'Discussion']",[],High,2018-09-17 18:40:48
541473008716484608,"['ThirdPartyObservation', 'Weather', 'Factoid']",[],Low,2018-09-14 14:07:17
541535033836584960,"['ThirdPartyObservation', 'Weather', 'Factoid', 'Hashtags', 'Discussion']",[],High,2018-09-19 15:06:54
541526158970720256,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-17 18:15:12
541500787718098944,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-17 14:59:47
541458669477445632,"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'Factoid', 'Hashtags', 'ContinuingNews']",[],Critical,2018-09-13 15:05:26
541518445377236992,"['ThirdPartyObservation', 'Weather', 'Factoid', 'Hashtags']",[],High,2018-09-17 17:01:38
541509921640951808,"['Hashtags', 'Sentiment']",[],Low,2018-09-17 15:48:57
541476369709154304,"['FirstPartyObservation', 'Weather', 'MultimediaShare', 'Hashtags']",[],Low,2018-09-14 14:42:34
541492218947981312,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-14 18:00:37
541478493196791808,"['Hashtags', 'Sentiment']",[],Low,2018-09-14 15:19:21
541512114787987456,"['FirstPartyObservation', 'Weather', 'Hashtags', 'Advice']",[],Low,2018-09-17 16:08:28
541473519431712768,"['ThirdPartyObservation', 'ServiceAvailable', 'Factoid', 'Hashtags']",[],High,2018-09-14 14:16:16
541488127408222208,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Medium,2018-09-14 16:58:54
541532607062634496,"['ThirdPartyObservation', 'Factoid']",[],Low,2018-09-19 14:41:15
541510795977170944,"['Hashtags', 'Sentiment']",[],Low,2018-09-17 15:55:56
541488462973513728,"['Hashtags', 'Sentiment']",[],Low,2018-09-14 17:00:35
541532910265061376,['Irrelevant'],[],Low,2018-09-19 14:45:26
541475986744029184,"['InformationWanted', 'ThirdPartyObservation', 'EmergingThreats', 'MultimediaShare', 'Factoid', 'Hashtags']",[],High,2018-09-14 14:32:33
541542238530969600,"['ThirdPartyObservation', 'Factoid', 'Hashtags']",[],High,2018-09-19 16:07:55
541499568064843776,"['ThirdPartyObservation', 'Weather']",[],Low,2018-09-17 14:25:34
541535919661019136,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-19 15:16:15
541528248169951232,"['Hashtags', 'Sentiment']",[],Low,2018-09-17 18:45:05
541493204806545408,"['ThirdPartyObservation', 'Weather', 'Factoid', 'Hashtags']",[],High,2018-09-14 18:12:24
541488479210065920,"['MultimediaShare', 'Discussion']",[],Low,2018-09-14 17:02:11
541465353172172800,"['Hashtags', 'Sentiment']",[],Low,2018-09-13 16:34:39
541485135703441408,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'Sentiment']",[],Low,2018-09-14 16:07:58
541484475457085440,"['Hashtags', 'Sentiment']",[],Low,2018-09-14 16:05:40
541511968201261056,"['Donations', 'ThirdPartyObservation']",[],Medium,2018-09-17 16:02:19
541529452929249280,"['Hashtags', 'Discussion']",[],Low,2018-09-19 13:39:52
541497204783849472,"['Hashtags', 'Discussion']",[],Low,2018-09-17 14:03:41
541512098316967936,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'PastNews']",[],Low,2018-09-17 16:06:49
541476310963326976,"['Hashtags', 'Sentiment']",[],Low,2018-09-14 14:40:08
541581768436883456,"['ServiceAvailable', 'Factoid', 'Hashtags', 'Discussion']",[],Medium,2018-09-20 15:00:29
541497320731201536,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid']",[],Low,2018-09-17 14:04:03
541457069191081984,"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Critical,2018-09-13 14:51:02
541560295060013056,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'Hashtags', 'Sentiment']",[],High,2018-09-20 13:44:47
541556416654618624,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Sentiment', 'Discussion']",[],Low,2018-09-20 13:22:26
541519440609681408,"['Hashtags', 'Sentiment']",[],Low,2018-09-17 17:10:09
541482254736691200,"['ThirdPartyObservation', 'Weather', 'Factoid']",[],Low,2018-09-14 15:41:26
541456229290090496,"['FirstPartyObservation', 'MultimediaShare', 'Hashtags']",[],Low,2018-09-13 14:45:45
541537317769322496,"['Hashtags', 'Sentiment', 'Discussion']",[],Low,2018-09-19 15:35:38
541479767657050112,"['Hashtags', 'Sentiment']",[],Low,2018-09-14 15:32:42
541470593015496704,"['ThirdPartyObservation', 'Weather']",[],Low,2018-09-13 18:13:25
541534987829276672,['Irrelevant'],[],Low,2018-09-19 15:05:39
541550574429560832,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-20 12:38:51
541575862433234944,"['ThirdPartyObservation', 'Weather', 'Hashtags', 'PastNews']",[],Low,2018-09-20 14:41:42
