postID,categories,indicatorTerms,priority,timestamp
592601118934441984,['Factoid'],[],Medium,2018-09-14 18:27:10
592592741537869824,['Discussion'],[],Low,2018-09-13 19:21:44
592593305017257984,['ServiceAvailable'],[],High,2018-09-14 15:58:19
592590295646097408,"['MultimediaShare', 'Sentiment', 'Discussion']",[],Medium,2018-09-13 16:31:04
592602922233434112,['ServiceAvailable'],[],High,2018-09-14 18:37:14
592591512711667712,['Irrelevant'],[],Low,2018-09-13 17:27:23
592592644045344768,['Sentiment'],[],Low,2018-09-13 19:14:26
592594949771829248,['ContinuingNews'],[],High,2018-09-14 17:41:41
592590807544246272,['Sentiment'],[],Low,2018-09-13 17:02:02
592633289208299520,['Discussion'],[],Medium,2018-09-17 18:33:42
592614191179018240,['Sentiment'],[],Low,2018-09-17 16:32:52
592592717965819904,['Discussion'],[],Low,2018-09-13 19:19:00
592608738135003136,['Discussion'],[],Low,2018-09-17 16:03:27
592590917443293184,"['Donations', 'Sentiment']",[],High,2018-09-13 17:04:41
592616355867820032,['ServiceAvailable'],[],High,2018-09-17 16:37:19
592590617475059712,['Sentiment'],[],Low,2018-09-13 16:53:54
592627713749295104,"['InformationWanted', 'Factoid']",[],High,2018-09-17 17:30:28
592590610378395648,['Sentiment'],[],Low,2018-09-13 16:53:41
592630794025209856,"['EmergingThreats', 'MultimediaShare', 'Discussion']",[],Medium,2018-09-17 17:47:34
592636908527685632,['Factoid'],[],Medium,2018-09-17 18:55:49
592594198471122944,['ServiceAvailable'],[],High,2018-09-14 16:54:07
592591285170626560,"['Factoid', 'ContinuingNews', 'Sentiment']",[],Medium,2018-09-13 17:18:50
592590201278586880,['Irrelevant'],[],Low,2018-09-13 16:25:39
592602629705859072,['Discussion'],[],Low,2018-09-14 18:35:45
592589741557690368,['Discussion'],[],Medium,2018-09-13 16:13:25
592651548586442752,['Sentiment'],[],Low,2018-09-18 16:32:42
592591839225511936,"['EmergingThreats', 'ServiceAvailable']",[],High,2018-09-13 18:22:06
592591193420091392,['Sentiment'],[],Medium,2018-09-13 17:16:35
592588944492990464,['Sentiment'],[],Low,2018-09-13 15:41:00
592592031618244608,['Discussion'],[],Medium,2018-09-13 18:32:05
592590745183264768,['ContinuingNews'],[],Medium,2018-09-13 16:59:22
592591324479553536,"['EmergingThreats', 'MultimediaShare', 'ContinuingNews']",[],High,2018-09-13 17:20:21
592637658272174080,['Discussion'],[],Low,2018-09-17 19:00:26
592593468481875968,['Discussion'],[],Medium,2018-09-14 16:08:54
592589430394736640,"['EmergingThreats', 'Advice', 'Discussion']",[],High,2018-09-13 15:55:57
592594303374856192,"['Factoid', 'ContinuingNews']",[],Medium,2018-09-14 16:58:35
592630811863703552,['Discussion'],[],Low,2018-09-17 17:48:03
592628116478132224,['Sentiment'],[],Low,2018-09-17 17:32:48
592644872437379072,['Discussion'],[],Low,2018-09-17 19:42:26
592619037202472960,"['ServiceAvailable', 'Factoid']",[],High,2018-09-17 16:47:30
592595169616134144,['Sentiment'],[],Low,2018-09-14 17:48:26
592611653365137408,"['Factoid', 'ContinuingNews']",[],High,2018-09-17 16:23:19
592632351349284864,['Discussion'],[],Low,2018-09-17 18:00:06
592592306961838080,"['SearchAndRescue', 'MultimediaShare', 'ContinuingNews']",[],High,2018-09-13 18:55:53
592594641884557312,['Sentiment'],[],Low,2018-09-14 17:15:55
592637302570151936,['Sentiment'],[],Low,2018-09-17 18:58:51
592645575176138752,['Discussion'],[],Low,2018-09-17 19:45:56
592590959239680000,['Discussion'],[],Low,2018-09-13 17:05:51
592629646434443264,['ServiceAvailable'],[],High,2018-09-17 17:42:04
592613322626703360,['Discussion'],[],Low,2018-09-17 16:29:39
592643591731712000,['Sentiment'],[],Low,2018-09-17 19:31:43
592592867396190208,['Irrelevant'],[],Low,2018-09-13 19:27:06
592650292912529408,['Irrelevant'],[],Low,2018-09-18 16:30:37
592594246936428544,['GoodsServices'],[],High,2018-09-14 16:56:15
592591393568096256,['Sentiment'],[],Medium,2018-09-13 17:22:54
592645016394203136,['SearchAndRescue'],[],High,2018-09-17 19:43:13
592591437327269888,['ServiceAvailable'],[],High,2018-09-13 17:23:20
592651996861181952,['Sentiment'],[],Low,2018-09-18 16:39:07
592593677157007360,['SearchAndRescue'],[],High,2018-09-14 16:18:44
592594742275284992,['KnownAlready'],[],Medium,2018-09-14 17:24:12
592624890772992000,['SearchAndRescue'],[],High,2018-09-17 17:17:15
592591050616745984,['Sentiment'],[],Low,2018-09-13 17:09:28
592610162466226176,['Sentiment'],[],Low,2018-09-17 16:09:53
592589738336391168,['Irrelevant'],[],Low,2018-09-13 16:13:55
592627899796193280,"['MultimediaShare', 'Official', 'Advice']",[],High,2018-09-17 17:30:48
592591614356291584,"['EmergingThreats', 'MultimediaShare']",[],High,2018-09-13 18:06:58
592589001996967936,['Sentiment'],[],Low,2018-09-13 15:43:32
592592656670150656,"['MultimediaShare', 'Sentiment', 'Discussion']",[],Medium,2018-09-13 19:14:45
592638916911603712,['Sentiment'],[],Low,2018-09-17 19:07:35
592631774259191808,['SearchAndRescue'],[],High,2018-09-17 17:54:58
592639169249153024,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-17 19:08:47
592643312017768448,['Sentiment'],[],Low,2018-09-17 19:30:46
592616622281641984,['Donations'],[],Medium,2018-09-17 16:38:01
592626127765659648,['Sentiment'],[],Low,2018-09-17 17:21:16
592592050740146176,"['MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-13 18:36:38
592592609069010944,['SearchAndRescue'],[],High,2018-09-13 19:10:41
592591205944401920,"['Factoid', 'ContinuingNews']",[],Medium,2018-09-13 17:17:43
592626165409394688,['Sentiment'],[],Low,2018-09-17 17:21:21
592589649844916224,['Discussion'],[],Medium,2018-09-13 16:10:19
592602429360857088,"['Factoid', 'ContinuingNews']",[],Medium,2018-09-14 18:33:55
592611478420742144,"['MultimediaShare', 'Factoid', 'ContinuingNews', 'Sentiment']",[],Medium,2018-09-17 16:12:19
592612668692922368,"['ServiceAvailable', 'Official']",[],High,2018-09-17 16:27:04
592649477300719616,"['Donations', 'ServiceAvailable']",[],High,2018-09-18 16:22:28
592601922856554496,['ContinuingNews'],[],Low,2018-09-14 18:29:57
592631202349191168,['Sentiment'],[],Low,2018-09-17 17:51:53
592631519543488512,"['Donations', 'Sentiment']",[],Medium,2018-09-17 17:54:11
592632997418897408,"['FirstPartyObservation', 'MultimediaShare', 'Factoid']",[],High,2018-09-17 18:31:54
591913091278897152,['Irrelevant'],[],Low,2018-09-13 15:39:21
592610551626207232,['ServiceAvailable'],[],High,2018-09-17 16:10:23
592594429912879104,['ContinuingNews'],[],Medium,2018-09-14 17:07:54
592652150431330304,"['GoodsServices', 'Donations']",[],Medium,2018-09-18 16:41:11
592628194467049472,['Sentiment'],[],Low,2018-09-17 17:34:01
592631744819556352,['SearchAndRescue'],[],High,2018-09-17 17:54:24
592651930750562304,"['MultimediaShare', 'Sentiment']",[],Low,2018-09-18 16:38:57
592593342354952192,['Sentiment'],[],Low,2018-09-14 16:00:08
592592231749570560,"['MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-13 18:51:11
592617337737457664,['Sentiment'],[],Low,2018-09-17 16:39:12
592625763263840256,['GoodsServices'],[],Medium,2018-09-17 17:18:41
592591106824654848,"['MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-13 17:11:44
592598697063620608,['Sentiment'],[],Low,2018-09-14 18:20:59
592774177842671616,"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],Low,2018-09-19 18:06:14
592769460022472704,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 17:49:46
592693177091563520,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 14:12:17
592656077352730624,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-17 15:56:07
592667031079616512,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 16:49:20
592774577027158016,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 18:07:10
592742820475215872,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-18 17:47:18
592739243866378240,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 17:31:57
592708553158307840,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 15:56:01
592659290168655872,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 16:25:24
592693025639407616,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-18 14:07:46
592752421249613824,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 16:31:30
592673607274364928,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-17 17:54:58
592672355807264768,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 17:46:35
592748082007257088,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-19 16:08:36
592707611864244224,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-18 15:37:44
592705875447537664,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 15:23:32
592749230126702592,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 16:12:47
592689073787133952,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 13:39:19
592702351993151488,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-18 15:01:48
592758972601475072,"['SearchAndRescue', 'FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],High,2018-09-19 17:11:09
592741497927241728,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 17:42:37
592680086475780096,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 18:04:05
592738673059352576,['Irrelevant'],[],Low,2018-09-18 17:27:54
592709138729304064,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 15:58:41
592672272072253440,"['FirstPartyObservation', 'ContinuingNews', 'Advice', 'Sentiment']",[],Low,2018-09-17 17:42:34
592667057377927168,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 16:50:06
592681527877697536,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 18:20:56
592746575488778240,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 16:01:31
592668545684795392,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 17:14:41
592697071355953152,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 14:42:38
592758680216535040,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 17:08:44
592685426466541568,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 18:57:32
592744908332605440,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 17:56:43
592759380594024448,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-19 17:14:30
592696384916213760,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-18 14:39:10
592701435227287552,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 14:48:39
592743882141659136,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 17:53:22
592679978619293696,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-17 18:02:58
592742966046916608,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 17:47:55
592704707711369216,"['ThirdPartyObservation', 'Sentiment']",[],Medium,2018-09-18 15:15:39
592753508765593600,"['FirstPartyObservation', 'MultimediaShare', 'Advice']",[],Low,2018-09-19 16:37:57
592696462607257600,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 14:39:35
592692425887449088,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 14:05:04
592735084840615936,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 17:06:19
592690113148276736,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 13:47:03
592738418712571904,['KnownAlready'],[],Low,2018-09-18 17:26:42
592655737131814912,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],High,2018-09-17 15:54:45
592758548536414208,['Irrelevant'],[],Low,2018-09-19 17:07:34
592690453675401216,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 13:51:45
592757002020990976,['Irrelevant'],[],Low,2018-09-19 16:56:01
592772778643890176,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 17:55:53
592683508797186048,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 18:43:34
592657302861283328,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-17 16:06:56
592731606898614272,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-18 16:33:19
592683644000575488,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 18:44:22
592692187114110976,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-18 13:59:47
592691542218899456,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 13:53:43
592693093608103936,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-18 14:10:31
592691537772941312,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-18 13:53:31
592685291372212224,"['Donations', 'FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-17 18:56:40
592658270067777536,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 16:14:58
592720829525454848,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-18 16:26:13
592692009602781184,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 13:57:14
592770006309548032,['KnownAlready'],[],Low,2018-09-19 17:51:16
592735133582622720,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-18 17:06:38
592702842210787328,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-18 15:04:19
592702885621825536,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 15:04:26
592694838916685824,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-18 14:27:05
592667830811762688,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 16:52:08
592686831742877696,"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],Low,2018-09-18 13:29:43
592708670397534208,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 15:56:29
592755988324814848,"['FirstPartyObservation', 'Sentiment', 'KnownAlready']",[],Low,2018-09-19 16:50:41
592656182738837504,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 15:56:27
592691984147578880,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 13:56:42
592665152748691456,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 16:41:44
592691451458428928,"['FirstPartyObservation', 'MultimediaShare', 'Advice']",[],Low,2018-09-18 13:52:36
592657101459169280,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 16:03:49
592679727766368256,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 18:01:08
592668786945355776,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 17:17:25
592680894873399296,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 18:09:03
592691646816464896,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 13:55:17
592706073863319552,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 15:24:32
592689537492615168,"['FirstPartyObservation', 'ContinuingNews', 'Advice', 'Sentiment']",[],Low,2018-09-18 13:41:50
592704805539291136,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 15:15:54
592735160984051712,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 17:06:48
592666492648497152,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 16:47:09
592707674959122432,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-18 15:40:01
592674002600071168,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 17:58:43
592752051760791552,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 16:30:13
592760048000094208,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-19 17:18:11
592769772594536448,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 17:50:39
592750051262337024,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 16:19:06
592664721255464960,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-17 16:32:27
592665980276473856,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 16:44:34
592695094047875072,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 14:30:44
592732867685457920,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 16:44:02
592710228468203520,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 16:10:10
592767281865842688,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 17:42:33
592767956955877376,"['FirstPartyObservation', 'Advice', 'Sentiment']",[],Low,2018-09-19 17:45:35
592658677078859776,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-17 16:20:17
592692799734214656,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-18 14:06:48
592733518884675584,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 16:57:55
592749360850608128,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 16:12:56
592693876009369600,['Irrelevant'],[],Low,2018-09-18 14:17:04
592673980332515328,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 17:57:58
592741609147609088,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 17:43:47
592665472019079168,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 16:43:23
592732280038252544,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 16:36:31
592685898698993664,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 18:58:00
592748415181856768,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 16:09:55
592731375872188416,"['FirstPartyObservation', 'KnownAlready']",[],Low,2018-09-18 16:31:28
592663709669072896,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 16:28:31
592694335671500800,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 14:19:11
592736732061290496,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 17:17:14
592772764563599360,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 17:55:26
592673435857334272,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 17:53:05
592763497676681216,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-19 17:29:09
592732376842805248,"['Volunteer', 'MultimediaShare']",[],Low,2018-09-18 16:37:13
592674088000364544,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-17 17:59:08
592739821396860928,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-18 17:34:32
592752448550350848,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 16:32:34
592657495027486720,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 16:07:43
592680600722644992,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-17 18:08:03
592733032819339264,"['FirstPartyObservation', 'Advice', 'KnownAlready']",[],Low,2018-09-18 16:48:16
592685244303679488,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 18:54:24
592693011202625536,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-18 14:07:35
592705817536761856,"['FirstPartyObservation', 'MultimediaShare', 'ServiceAvailable']",[],Low,2018-09-18 15:22:17
592656519835078656,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-17 16:00:36
592751185154732032,"['FirstPartyObservation', 'ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-19 16:26:49
592748989881126912,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 16:11:16
